old_bus,new_bus,reason,new_id,voltage
39486,1936,substation_simplification,1936,
37410,3943,substation_simplification,3943,
39102,10031,substation_simplification,10031,
36126,29688,substation_simplification,29688,
36399,18558,substation_simplification,18558,
38283,16560,substation_simplification,16560,
38892,32434,substation_simplification,32434,
39880,17489,substation_simplification,17489,
35130,13762,substation_simplification,13762,
17179,17141,substation_simplification,17141,
38307,17141,substation_simplification,17141,
36525,15609,substation_simplification,15609,
3610,3609,substation_simplification,3609,
36009,24061,substation_simplification,24061,
36700,24393,substation_simplification,24393,
39521,38517,substation_simplification,38517,
38485,16657,substation_simplification,16657,
19596,19595,substation_simplification,19595,
39270,38154,substation_simplification,38154,
36638,5179,substation_simplification,5179,
6037,5970,substation_simplification,5970,
38903,26672,substation_simplification,26672,
38454,10030,substation_simplification,10030,
36362,9019,substation_simplification,9019,
37668,20391,substation_simplification,20391,
14243,34901,substation_simplification,34901,
14675,34901,substation_simplification,34901,
14676,34901,substation_simplification,34901,
14646,34901,substation_simplification,34901,
31466,36001,substation_simplification,36001,
24527,36001,substation_simplification,36001,
39355,36241,substation_simplification,36241,
39079,19773,substation_simplification,19773,
7062,37920,substation_simplification,37920,
7823,37920,substation_simplification,37920,
3315,3314,substation_simplification,3314,
35154,2676,substation_simplification,2676,
38033,9016,substation_simplification,9016,
9912,9909,substation_simplification,9909,
11344,9909,substation_simplification,9909,
9908,9909,substation_simplification,9909,
38874,20221,substation_simplification,20221,
35681,29130,substation_simplification,29130,
34817,32507,substation_simplification,32507,
19978,38216,substation_simplification,38216,
20603,38216,substation_simplification,38216,
38699,19669,substation_simplification,19669,
37580,20662,substation_simplification,20662,
37219,2536,substation_simplification,2536,
37829,25019,substation_simplification,25019,
37367,1840,substation_simplification,1840,
35722,2599,substation_simplification,2599,
35053,3820,substation_simplification,3820,
36936,5615,substation_simplification,5615,
32555,37167,substation_simplification,37167,
38992,37318,substation_simplification,37318,
35545,26594,substation_simplification,26594,
25668,36754,substation_simplification,36754,
34785,12483,substation_simplification,12483,
12484,12483,substation_simplification,12483,
35977,19126,substation_simplification,19126,
32492,39418,substation_simplification,39418,
32494,39418,substation_simplification,39418,
35031,39418,substation_simplification,39418,
38933,18544,substation_simplification,18544,
39479,38847,substation_simplification,38847,
37062,4445,substation_simplification,4445,
1898,1893,substation_simplification,1893,
34808,3317,substation_simplification,3317,
36618,7164,substation_simplification,7164,
37959,18546,substation_simplification,18546,
38983,29249,substation_simplification,29249,
4443,34928,substation_simplification,34928,
2621,2262,substation_simplification,2262,
37125,1891,substation_simplification,1891,
39073,7869,substation_simplification,7869,
37635,36079,substation_simplification,36079,
22407,36079,substation_simplification,36079,
14643,36079,substation_simplification,36079,
38327,36079,substation_simplification,36079,
14635,14632,substation_simplification,14632,
40142,14632,substation_simplification,14632,
38255,36334,substation_simplification,36334,
37648,29523,substation_simplification,29523,
38288,34810,substation_simplification,34810,
2616,34810,substation_simplification,34810,
2265,34810,substation_simplification,34810,
2264,34810,substation_simplification,34810,
7970,7969,substation_simplification,7969,
38071,9224,substation_simplification,9224,
7842,7972,substation_simplification,7972,
7973,7972,substation_simplification,7972,
34735,7972,substation_simplification,7972,
34820,3397,substation_simplification,3397,
35015,25718,substation_simplification,25718,
24830,37658,substation_simplification,37658,
39420,13481,substation_simplification,13481,
35391,13481,substation_simplification,13481,
37433,16163,substation_simplification,16163,
34944,2148,substation_simplification,2148,
37475,3273,substation_simplification,3273,
11493,3273,substation_simplification,3273,
37670,10961,substation_simplification,10961,
12802,35392,substation_simplification,35392,
40058,34764,substation_simplification,34764,
37879,18062,substation_simplification,18062,
34756,18617,substation_simplification,18617,
38393,34767,substation_simplification,34767,
15707,14631,substation_simplification,14631,
36405,14631,substation_simplification,14631,
21343,35369,substation_simplification,35369,
4008,37841,substation_simplification,37841,
10384,37841,substation_simplification,37841,
10382,37841,substation_simplification,37841,
34867,8549,substation_simplification,8549,
8616,8615,substation_simplification,8615,
9260,8615,substation_simplification,8615,
9254,8615,substation_simplification,8615,
37660,26803,substation_simplification,26803,
37663,25917,substation_simplification,25917,
38258,11949,substation_simplification,11949,
11384,11380,substation_simplification,11380,
10107,37840,substation_simplification,37840,
9875,9873,substation_simplification,9873,
38797,8621,substation_simplification,8621,
38597,29639,substation_simplification,29639,
38112,9434,substation_simplification,9434,
36421,9434,substation_simplification,9434,
38366,8618,substation_simplification,8618,
38496,8457,substation_simplification,8457,
35484,28645,substation_simplification,28645,
3582,36082,substation_simplification,36082,
4335,36082,substation_simplification,36082,
35198,3248,substation_simplification,3248,
36956,2582,substation_simplification,2582,
38359,17835,substation_simplification,17835,
37257,17837,substation_simplification,17837,
39938,34452,substation_simplification,34452,
37753,23826,substation_simplification,23826,
8464,8171,substation_simplification,8171,
36338,14670,substation_simplification,14670,
37487,34284,substation_simplification,34284,
37041,33032,substation_simplification,33032,
38507,30176,substation_simplification,30176,
36352,25059,substation_simplification,25059,
35423,33890,substation_simplification,33890,
38798,31497,substation_simplification,31497,
25610,35145,substation_simplification,35145,
3856,3559,substation_simplification,3559,
3575,3574,substation_simplification,3574,
35377,23993,substation_simplification,23993,
39843,39844,substation_simplification,39844,
38325,25911,substation_simplification,25911,
37222,16076,substation_simplification,16076,
35288,25901,substation_simplification,25901,
32994,25901,substation_simplification,25901,
25243,21207,substation_simplification,21207,
29498,30160,substation_simplification,30160,
31821,26879,substation_simplification,26879,
38620,27794,substation_simplification,27794,
29729,29727,substation_simplification,29727,
35059,29727,substation_simplification,29727,
24490,24489,substation_simplification,24489,
24610,24489,substation_simplification,24489,
37014,25085,substation_simplification,25085,
37126,2577,substation_simplification,2577,
39081,17737,substation_simplification,17737,
37994,17839,substation_simplification,17839,
35028,28846,substation_simplification,28846,
36802,27082,substation_simplification,27082,
40154,40178,substation_simplification,40178,
38042,24276,substation_simplification,24276,
38475,23991,substation_simplification,23991,
36910,11805,substation_simplification,11805,
40005,40006,substation_simplification,40006,
38101,26131,substation_simplification,26131,
36197,25509,substation_simplification,25509,
34105,33605,substation_simplification,33605,
33918,33605,substation_simplification,33605,
37570,16892,substation_simplification,16892,
38707,24128,substation_simplification,24128,
35146,656,substation_simplification,656,
5994,36657,substation_simplification,36657,
5487,36657,substation_simplification,36657,
37060,32728,substation_simplification,32728,
27033,38858,substation_simplification,38858,
39706,39707,substation_simplification,39707,
35667,2959,substation_simplification,2959,
10558,38859,substation_simplification,38859,
